"","u","s","xi0","xi1"
"2019",593.779318699947,151.198095628227,1.03226175073065,-1.06943628258125
"2020",578.577338656203,135.603605886625,0.525589388086381,-0.0170118123833755
"2021",527.39033855028,134.139577605103,0.228093097141665,0.122433719969812
"2022",548.637790003982,119.759561796473,1.64645252563049,-1.5136538866112
"2023",544.426266218015,162.756640521583,0.884391520878933,0.13204134936167
"2024",542.266942894123,129.284271442005,1.03285608675671,-0.820807664763266
"2025",560.46791179839,112.314174944213,1.17475406228175,-1.19365746954442
"2026",542.831358884885,129.253968254638,1.69140342396733,-1.53554603449652
"2027",556.63682807286,107.955455977279,1.0626198113692,-1.19279327651939
"2028",557.157828457828,151.910580766297,1.22981859682169,-0.789528322921315
"2029",511.369246187699,85.6068086544084,0.729966733137395,-0.601077590747936
"2030",523.714529593232,87.5369223524747,1.10773003251721,-0.571314171594793
"2031",536.736188575644,98.9250250524127,1.63758733636871,-1.45637640182069
"2032",573.837558858952,112.639012570583,0.771652027979302,-0.490778539653202
"2033",628.402357924312,155.277684642131,0.401697426351862,-0.34593242390892
"2034",600.838197746436,181.635791096788,0.39174050625625,0.486609587550176
"2035",574.777674118134,137.562952146962,0.580402650895419,-0.194911391180919
"2036",511.882144915286,80.8092554343146,1.69368088177152,-1.81495198184823
"2037",524.788934524665,99.9359524933264,0.30253282007221,0.165960265481319
"2038",559.656669269018,133.554680344156,1.76074756200351,-1.86529631215783
"2039",574.07105213279,145.644091783087,0.700719489185054,-0.11791444351286
"2040",536.483637325617,106.327946593938,1.98438463981175,-2.22973986754727
"2041",560.829822363076,150.853331658275,0.832652927231488,-0.818023766093344
"2042",619.126814588449,157.453622246949,0.91074205028866,-1.30344360434571
"2043",576.729471132959,144.91435459859,1.53169808675741,-1.5834340112166
"2044",558.493105231804,123.189179510933,0.868772581922058,-0.408576344073898
"2045",553.474888438991,140.638512653248,0.803710786605099,-0.380586334129119
"2046",564.370916367919,130.023293563395,0.239092284632847,-0.0460599742989078
"2047",562.810239056275,122.471678994408,1.1511625584924,-0.586557338511696
"2048",550.423796006069,114.80062460748,1.25695812388294,-0.960852573514331
"2049",562.459852044498,124.296501823221,1.19991472649363,-1.37673305590773
"2050",596.663395997115,180.065877821287,1.51538800049607,-1.26150627138086
"2051",547.691793460454,142.863210648559,1.16389576119587,-1.13897955083732
"2052",566.730507259898,150.215162111239,2.18610368152339,-3.04663678241451
"2053",564.300725491331,126.173068611792,0.738394550452228,-0.585622227059147
"2054",539.220118762966,96.3133609356099,0.492657400238436,0.0877936044242607
"2055",552.109690271093,119.992751674737,0.664643602952014,-0.446406298395993
"2056",575.963241077983,118.420586484538,1.29653702131158,-1.46624680214244
"2057",520.769703636718,106.97946608465,1.76342997508581,-1.72567618720025
"2058",574.689283131838,130.679576553155,0.747817386997893,-0.755329973958983
"2059",557.462480316362,138.962694375425,0.101359626015981,0.638885872409166
"2060",617.169689977905,143.210780294311,0.997244927909224,-1.18033428734145
"2061",552.50107594509,121.168620086039,1.18134490385389,-0.82588813073854
"2062",557.292510178532,130.191556087344,1.55176109997961,-1.3835400459833
"2063",531.070938267222,124.180054358338,1.16639114374597,-1.13643350031948
"2064",560.053986141493,141.882329066724,0.30322553555232,0.110630015165455
